date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-05T06:24:14 9.64138e-01 1.68493e+00 -1.57418e+00 1.28424e+02 9.72346e-11 3.98617e+02 2.93552e+00 1.53837e+00 3.36977e-01 2.85088e-01 -2.59011e-01 
2019-07-05T06:33:52 9.64138e-01 1.68492e+00 -1.57417e+00 1.28480e+02 9.73155e-11 3.98683e+02 2.94970e+00 1.54214e+00 3.36736e-01 2.85361e-01 -2.57761e-01 
2019-07-05T06:43:52 9.64137e-01 1.68491e+00 -1.57415e+00 1.28536e+02 9.73998e-11 3.98748e+02 2.96381e+00 1.54723e+00 3.36514e-01 2.85752e-01 -2.56513e-01 
2019-07-05T06:54:14 9.64136e-01 1.68490e+00 -1.57414e+00 1.28593e+02 9.74877e-11 3.98814e+02 2.97788e+00 1.55381e+00 3.36318e-01 2.86237e-01 -2.55260e-01 
2019-07-05T07:03:52 9.64136e-01 1.68490e+00 -1.57413e+00 1.28650e+02 9.75794e-11 3.98879e+02 2.99193e+00 1.56186e+00 3.36154e-01 2.86785e-01 -2.53993e-01 
2019-07-05T07:13:52 9.64135e-01 1.68489e+00 -1.57412e+00 1.28708e+02 9.76748e-11 3.98944e+02 3.00597e+00 1.57122e+00 3.36026e-01 2.87360e-01 -2.52707e-01 
2019-07-05T07:24:14 9.64134e-01 1.68488e+00 -1.57411e+00 1.28767e+02 9.77737e-11 3.99009e+02 3.02000e+00 1.58165e+00 3.35937e-01 2.87940e-01 -2.51399e-01 
2019-07-05T07:33:52 9.64134e-01 1.68488e+00 -1.57410e+00 1.28828e+02 9.78756e-11 3.99074e+02 3.03405e+00 1.59300e+00 3.35887e-01 2.88512e-01 -2.50067e-01 
2019-07-05T07:43:52 9.64133e-01 1.68487e+00 -1.57409e+00 1.28892e+02 9.79798e-11 3.99140e+02 3.04811e+00 1.60515e+00 3.35873e-01 2.89072e-01 -2.48710e-01 
2019-07-05T07:54:14 9.64132e-01 1.68486e+00 -1.57407e+00 1.28958e+02 9.80856e-11 3.99205e+02 3.06215e+00 1.61805e+00 3.35888e-01 2.89618e-01 -2.47329e-01 
2019-07-05T08:03:52 9.64132e-01 1.68485e+00 -1.57406e+00 1.29029e+02 9.81926e-11 3.99270e+02 3.07618e+00 1.63170e+00 3.35921e-01 2.90140e-01 -2.45926e-01 
2019-07-05T08:13:52 9.64131e-01 1.68485e+00 -1.57405e+00 1.29104e+02 9.83004e-11 3.99336e+02 3.09016e+00 1.64609e+00 3.35960e-01 2.90622e-01 -2.44503e-01 
2019-07-05T08:24:14 9.64131e-01 1.68484e+00 -1.57404e+00 1.29185e+02 9.84091e-11 3.99401e+02 3.10407e+00 1.66120e+00 3.36000e-01 2.91056e-01 -2.43062e-01 
2019-07-05T08:33:52 9.64130e-01 1.68483e+00 -1.57403e+00 1.29273e+02 9.85191e-11 3.99467e+02 3.11792e+00 1.67701e+00 3.36037e-01 2.91443e-01 -2.41604e-01 
2019-07-05T08:43:52 9.64129e-01 1.68482e+00 -1.57402e+00 1.29369e+02 9.86313e-11 3.99533e+02 3.13168e+00 1.69347e+00 3.36073e-01 2.91792e-01 -2.40128e-01 
2019-07-05T08:54:14 9.64129e-01 1.68482e+00 -1.57400e+00 1.29474e+02 9.87468e-11 3.99598e+02 3.14535e+00 1.71054e+00 3.36110e-01 2.92123e-01 -2.38631e-01 
2019-07-05T09:03:52 9.64128e-01 1.68481e+00 -1.57399e+00 1.29587e+02 9.88664e-11 3.99664e+02 3.15900e+00 1.72818e+00 3.36152e-01 2.92465e-01 -2.37104e-01 
2019-07-05T09:13:52 9.64127e-01 1.68480e+00 -1.57398e+00 1.29708e+02 9.89914e-11 3.99729e+02 3.17262e+00 1.74635e+00 3.36201e-01 2.92850e-01 -2.35540e-01 
2019-07-05T09:24:14 9.64127e-01 1.68479e+00 -1.57397e+00 1.29838e+02 9.91222e-11 3.99794e+02 3.18626e+00 1.76502e+00 3.36258e-01 2.93318e-01 -2.33927e-01 
2019-07-05T09:33:52 9.64126e-01 1.68479e+00 -1.57396e+00 1.29974e+02 9.92591e-11 3.99859e+02 3.19999e+00 1.78420e+00 3.36326e-01 2.93916e-01 -2.32251e-01 
2019-07-05T09:43:52 9.64125e-01 1.68478e+00 -1.57395e+00 1.30115e+02 9.94018e-11 3.99923e+02 3.21384e+00 1.80387e+00 3.36406e-01 2.94689e-01 -2.30502e-01 
2019-07-05T09:54:14 9.64125e-01 1.68477e+00 -1.57393e+00 1.30260e+02 9.95496e-11 3.99987e+02 3.22781e+00 1.82405e+00 3.36496e-01 2.95680e-01 -2.28672e-01 
2019-07-05T10:03:52 9.64124e-01 1.68477e+00 -1.57392e+00 1.30408e+02 9.97011e-11 4.00050e+02 3.24196e+00 1.84477e+00 3.36599e-01 2.96921e-01 -2.26758e-01 
2019-07-05T10:13:52 9.64123e-01 1.68476e+00 -1.57391e+00 1.30556e+02 9.98550e-11 4.00113e+02 3.25624e+00 1.86604e+00 3.36713e-01 2.98422e-01 -2.24767e-01 
2019-07-05T10:24:14 9.64123e-01 1.68475e+00 -1.57390e+00 1.30704e+02 1.00009e-10 4.00176e+02 3.27065e+00 1.88788e+00 3.36838e-01 3.00167e-01 -2.22716e-01 
2019-07-05T10:33:52 9.64122e-01 1.68474e+00 -1.57389e+00 1.30850e+02 1.00163e-10 4.00238e+02 3.28517e+00 1.91034e+00 3.36972e-01 3.02119e-01 -2.20626e-01 
2019-07-05T10:43:52 9.64122e-01 1.68474e+00 -1.57388e+00 1.30993e+02 1.00315e-10 4.00301e+02 3.29975e+00 1.93344e+00 3.37113e-01 3.04220e-01 -2.18530e-01 
2019-07-05T10:54:14 9.64121e-01 1.68473e+00 -1.57386e+00 1.31135e+02 1.00464e-10 4.00363e+02 3.31433e+00 1.95716e+00 3.37258e-01 3.06405e-01 -2.16461e-01 
2019-07-05T11:03:52 9.64120e-01 1.68472e+00 -1.57385e+00 1.31275e+02 1.00612e-10 4.00426e+02 3.32888e+00 1.98152e+00 3.37404e-01 3.08615e-01 -2.14452e-01 
2019-07-05T11:13:52 9.64120e-01 1.68471e+00 -1.57384e+00 1.31414e+02 1.00758e-10 4.00489e+02 3.34333e+00 2.00647e+00 3.37552e-01 3.10797e-01 -2.12536e-01 
2019-07-05T11:24:14 9.64119e-01 1.68471e+00 -1.57383e+00 1.31554e+02 1.00904e-10 4.00553e+02 3.35763e+00 2.03200e+00 3.37702e-01 3.12918e-01 -2.10740e-01 
2019-07-05T11:33:52 9.64118e-01 1.68470e+00 -1.57382e+00 1.31696e+02 1.01053e-10 4.00617e+02 3.37173e+00 2.05812e+00 3.37856e-01 3.14959e-01 -2.09076e-01 
2019-07-05T11:43:52 9.64118e-01 1.68469e+00 -1.57381e+00 1.31843e+02 1.01205e-10 4.00681e+02 3.38558e+00 2.08478e+00 3.38019e-01 3.16914e-01 -2.07551e-01 
2019-07-05T11:54:14 9.64117e-01 1.68469e+00 -1.57379e+00 1.31997e+02 1.01364e-10 4.00746e+02 3.39913e+00 2.11199e+00 3.38195e-01 3.18794e-01 -2.06161e-01 
2019-07-05T12:03:52 9.64116e-01 1.68468e+00 -1.57378e+00 1.32159e+02 1.01531e-10 4.00811e+02 3.41240e+00 2.13976e+00 3.38389e-01 3.20618e-01 -2.04887e-01 
2019-07-05T12:13:52 9.64116e-01 1.68467e+00 -1.57377e+00 1.32331e+02 1.01707e-10 4.00876e+02 3.42538e+00 2.16807e+00 3.38608e-01 3.22415e-01 -2.03705e-01 
2019-07-05T12:24:14 9.64115e-01 1.68466e+00 -1.57376e+00 1.32515e+02 1.01892e-10 4.00942e+02 3.43809e+00 2.19689e+00 3.38854e-01 3.24219e-01 -2.02582e-01 
2019-07-05T12:33:52 9.64114e-01 1.68466e+00 -1.57375e+00 1.32711e+02 1.02086e-10 4.01009e+02 3.45064e+00 2.22621e+00 3.39129e-01 3.26071e-01 -2.01473e-01 
2019-07-05T12:43:52 9.64114e-01 1.68465e+00 -1.57374e+00 1.32920e+02 1.02289e-10 4.01076e+02 3.46309e+00 2.25598e+00 3.39435e-01 3.28010e-01 -2.00328e-01 
2019-07-05T12:54:14 9.64113e-01 1.68464e+00 -1.57373e+00 1.33140e+02 1.02498e-10 4.01144e+02 3.47555e+00 2.28615e+00 3.39769e-01 3.30076e-01 -1.99077e-01 
2019-07-05T13:03:52 9.64113e-01 1.68463e+00 -1.57371e+00 1.33371e+02 1.02712e-10 4.01213e+02 3.48814e+00 2.31670e+00 3.40123e-01 3.32309e-01 -1.97640e-01 
2019-07-05T13:13:52 9.64112e-01 1.68463e+00 -1.57370e+00 1.33610e+02 1.02929e-10 4.01283e+02 3.50095e+00 2.34754e+00 3.40489e-01 3.34735e-01 -1.95936e-01 
2019-07-05T13:24:14 9.64111e-01 1.68462e+00 -1.57369e+00 1.33855e+02 1.03149e-10 4.01355e+02 3.51407e+00 2.37864e+00 3.40849e-01 3.37372e-01 -1.93918e-01 
2019-07-05T13:33:52 9.64111e-01 1.68461e+00 -1.57368e+00 1.34105e+02 1.03370e-10 4.01429e+02 3.52761e+00 2.40996e+00 3.41184e-01 3.40225e-01 -1.91573e-01 
2019-07-05T13:43:52 9.64110e-01 1.68460e+00 -1.57367e+00 1.34357e+02 1.03591e-10 4.01504e+02 3.54161e+00 2.44147e+00 3.41479e-01 3.43285e-01 -1.88903e-01 
2019-07-05T13:54:14 9.64109e-01 1.68459e+00 -1.57366e+00 1.34608e+02 1.03813e-10 4.01581e+02 3.55614e+00 2.47314e+00 3.41716e-01 3.46532e-01 -1.85939e-01 
2019-07-05T14:03:52 9.64109e-01 1.68459e+00 -1.57364e+00 1.34859e+02 1.04037e-10 4.01658e+02 3.57122e+00 2.50499e+00 3.41883e-01 3.49939e-01 -1.82741e-01 
2019-07-05T14:13:52 9.64108e-01 1.68458e+00 -1.57363e+00 1.35107e+02 1.04263e-10 4.01736e+02 3.58680e+00 2.53700e+00 3.41973e-01 3.53471e-01 -1.79401e-01 
2019-07-05T14:24:14 9.64107e-01 1.68457e+00 -1.57362e+00 1.35353e+02 1.04492e-10 4.01814e+02 3.60282e+00 2.56922e+00 3.41984e-01 3.57095e-01 -1.76021e-01 
2019-07-05T14:33:52 9.64107e-01 1.68456e+00 -1.57361e+00 1.35597e+02 1.04727e-10 4.01893e+02 3.61919e+00 2.60169e+00 3.41918e-01 3.60777e-01 -1.72702e-01 
2019-07-05T14:43:52 9.64106e-01 1.68456e+00 -1.57360e+00 1.35840e+02 1.04967e-10 4.01972e+02 3.63576e+00 2.63447e+00 3.41784e-01 3.64489e-01 -1.69531e-01 
2019-07-05T14:54:14 9.64105e-01 1.68455e+00 -1.57359e+00 1.36082e+02 1.05214e-10 4.02051e+02 3.65238e+00 2.66764e+00 3.41595e-01 3.68212e-01 -1.66562e-01 
2019-07-05T15:03:52 9.64105e-01 1.68454e+00 -1.57358e+00 1.36326e+02 1.05469e-10 4.02130e+02 3.66890e+00 2.70132e+00 3.41361e-01 3.71938e-01 -1.63809e-01 
2019-07-05T15:13:52 9.64104e-01 1.68453e+00 -1.57356e+00 1.36573e+02 1.05729e-10 4.02209e+02 3.68512e+00 2.73558e+00 3.41094e-01 3.75670e-01 -1.61252e-01 
2019-07-05T15:24:14 9.64103e-01 1.68453e+00 -1.57355e+00 1.36825e+02 1.05993e-10 4.02288e+02 3.70088e+00 2.77051e+00 3.40799e-01 3.79424e-01 -1.58833e-01 
2019-07-05T15:33:52 9.64103e-01 1.68452e+00 -1.57354e+00 1.37086e+02 1.06261e-10 4.02367e+02 3.71607e+00 2.80618e+00 3.40476e-01 3.83229e-01 -1.56457e-01 
2019-07-05T15:43:52 9.64102e-01 1.68451e+00 -1.57353e+00 1.37359e+02 1.06529e-10 4.02447e+02 3.73054e+00 2.84256e+00 3.40119e-01 3.87115e-01 -1.54019e-01 
2019-07-05T15:54:14 9.64101e-01 1.68450e+00 -1.57352e+00 1.37645e+02 1.06795e-10 4.02526e+02 3.74423e+00 2.87951e+00 3.39717e-01 3.91115e-01 -1.51418e-01 
2019-07-05T16:03:52 9.64101e-01 1.68450e+00 -1.57351e+00 1.37942e+02 1.07060e-10 4.02606e+02 3.75716e+00 2.91678e+00 3.39252e-01 3.95258e-01 -1.48609e-01 
2019-07-05T16:13:52 9.64100e-01 1.68449e+00 -1.57349e+00 1.38246e+02 1.07320e-10 4.02685e+02 3.76943e+00 2.95388e+00 3.38711e-01 3.99557e-01 -1.45662e-01 
2019-07-05T16:24:14 9.64100e-01 1.68448e+00 -1.57348e+00 1.38547e+02 1.07579e-10 4.02765e+02 3.78120e+00 2.99016e+00 3.38098e-01 4.03995e-01 -1.42753e-01 
2019-07-05T16:33:52 9.64099e-01 1.68447e+00 -1.57347e+00 1.38831e+02 1.07838e-10 4.02843e+02 3.79280e+00 3.02480e+00 3.37447e-01 4.08523e-01 -1.40082e-01 
2019-07-05T16:43:52 9.64098e-01 1.68447e+00 -1.57346e+00 1.39082e+02 1.08104e-10 4.02920e+02 3.80427e+00 3.05659e+00 3.36822e-01 4.13046e-01 -1.37767e-01 
2019-07-05T16:54:14 9.64098e-01 1.68446e+00 -1.57345e+00 1.39281e+02 1.08387e-10 4.02995e+02 3.81528e+00 3.08372e+00 3.36305e-01 4.17442e-01 -1.35852e-01 
2019-07-05T17:03:52 9.64097e-01 1.68445e+00 -1.57344e+00 1.39413e+02 1.08696e-10 4.03066e+02 3.82476e+00 3.10336e+00 3.35956e-01 4.21587e-01 -1.34315e-01 
2019-07-05T17:13:52 9.64096e-01 1.68444e+00 -1.57342e+00 1.39466e+02 1.09053e-10 4.03132e+02 3.83036e+00 3.11310e+00 3.35802e-01 4.25389e-01 -1.33158e-01 
2019-07-05T17:24:14 9.64096e-01 1.68444e+00 -1.57341e+00 1.39436e+02 1.09495e-10 4.03188e+02 3.82923e+00 3.11360e+00 3.35802e-01 4.28832e-01 -1.32669e-01 
2019-07-05T17:33:52 9.64095e-01 1.68443e+00 -1.57340e+00 1.39334e+02 1.10082e-10 4.03235e+02 3.82149e+00 3.11435e+00 3.35874e-01 4.32046e-01 -1.33119e-01 
2019-07-05T17:43:52 9.64094e-01 1.68442e+00 -1.57339e+00 1.39218e+02 1.10919e-10 4.03279e+02 3.81864e+00 3.14235e+00 3.35928e-01 4.35325e-01 -1.34323e-01 
2019-07-05T17:54:14 9.64094e-01 1.68441e+00 -1.57338e+00 1.39243e+02 1.12150e-10 4.03357e+02 3.85255e+00 3.24744e+00 3.35864e-01 4.39073e-01 -1.35725e-01 
2019-07-05T18:03:52 9.64093e-01 1.68441e+00 -1.57337e+00 1.39704e+02 1.13940e-10 4.03551e+02 3.97168e+00 3.48562e+00 3.35540e-01 4.43793e-01 -1.36911e-01 
2019-07-05T18:13:52 9.64092e-01 1.68440e+00 -1.57336e+00 1.41033e+02 1.16731e-10 4.03999e+02 4.21584e+00 3.87942e+00 3.34771e-01 4.50135e-01 -1.38009e-01 
2019-07-05T18:24:14 9.64092e-01 1.68439e+00 -1.57334e+00 1.43679e+02 1.21118e-10 4.04845e+02 4.58106e+00 4.39451e+00 3.33357e-01 4.58950e-01 -1.39528e-01 
2019-07-05T18:33:52 9.64091e-01 1.68438e+00 -1.57333e+00 1.47930e+02 1.27801e-10 4.06145e+02 5.00797e+00 4.94850e+00 3.31128e-01 4.71299e-01 -1.41763e-01 
2019-07-05T18:43:52 9.64090e-01 1.68438e+00 -1.57332e+00 1.53782e+02 1.37526e-10 4.07820e+02 5.41328e+00 5.44665e+00 3.28017e-01 4.88043e-01 -1.44297e-01 
2019-07-05T18:54:14 9.64090e-01 1.68437e+00 -1.57331e+00 1.60927e+02 1.48922e-10 4.09669e+02 5.72973e+00 5.82101e+00 3.24123e-01 5.09321e-01 -1.46254e-01 
2019-07-05T19:03:52 9.64089e-01 1.68436e+00 -1.57330e+00 1.68828e+02 1.60108e-10 4.11486e+02 5.93229e+00 6.05697e+00 3.19683e-01 5.34378e-01 -1.46914e-01 
2019-07-05T19:13:52 9.64089e-01 1.68435e+00 -1.57329e+00 1.76859e+02 1.70364e-10 4.13140e+02 6.03701e+00 6.18158e+00 3.14983e-01 5.61883e-01 -1.46060e-01 
2019-07-05T19:24:14 9.64088e-01 1.68434e+00 -1.57327e+00 1.84420e+02 1.78902e-10 4.14558e+02 6.08082e+00 6.23867e+00 3.10266e-01 5.90360e-01 -1.43951e-01 
2019-07-05T19:33:52 9.64087e-01 1.68434e+00 -1.57326e+00 1.91047e+02 1.85502e-10 4.15725e+02 6.09930e+00 6.26618e+00 3.05684e-01 6.18295e-01 -1.41071e-01 
2019-07-05T19:43:52 9.64087e-01 1.68433e+00 -1.57325e+00 1.96458e+02 1.90358e-10 4.16657e+02 6.10385e+00 6.27676e+00 3.01301e-01 6.44450e-01 -1.37830e-01 
2019-07-05T19:54:14 9.64086e-01 1.68432e+00 -1.57324e+00 2.00557e+02 1.93687e-10 4.17380e+02 6.09145e+00 6.27065e+00 2.97104e-01 6.68406e-01 -1.34305e-01 
2019-07-05T20:03:52 9.64085e-01 1.68431e+00 -1.57323e+00 2.03404e+02 1.95732e-10 4.17924e+02 6.05909e+00 6.24567e+00 2.93055e-01 6.90198e-01 -1.30390e-01 
2019-07-05T20:13:52 9.64085e-01 1.68431e+00 -1.57322e+00 2.05153e+02 1.96759e-10 4.18320e+02 6.00551e+00 6.19639e+00 2.89182e-01 7.09726e-01 -1.25972e-01 
2019-07-05T20:24:14 9.64084e-01 1.68430e+00 -1.57320e+00 2.06029e+02 1.97025e-10 4.18597e+02 5.93047e+00 6.11833e+00 2.85529e-01 7.26891e-01 -1.20946e-01 
2019-07-05T20:33:52 9.64083e-01 1.68429e+00 -1.57319e+00 2.06295e+02 1.96764e-10 4.18781e+02 5.83565e+00 6.01106e+00 2.82104e-01 7.41638e-01 -1.15207e-01 
2019-07-05T20:43:52 9.64083e-01 1.68428e+00 -1.57318e+00 2.06180e+02 1.96156e-10 4.18893e+02 5.72328e+00 5.87564e+00 2.78873e-01 7.53979e-01 -1.08598e-01 
2019-07-05T20:54:14 9.64082e-01 1.68428e+00 -1.57317e+00 2.05854e+02 1.95333e-10 4.18953e+02 5.59505e+00 5.71405e+00 2.75771e-01 7.64017e-01 -1.00921e-01 
2019-07-05T21:03:52 9.64081e-01 1.68427e+00 -1.57316e+00 2.05425e+02 1.94355e-10 4.18979e+02 5.45147e+00 5.52775e+00 2.72711e-01 7.71925e-01 -9.19583e-02 
2019-07-05T21:13:52 9.64081e-01 1.68426e+00 -1.57315e+00 2.04896e+02 1.93198e-10 4.18982e+02 5.29096e+00 5.31722e+00 2.69602e-01 7.77867e-01 -8.15477e-02 
2019-07-05T21:24:14 9.64080e-01 1.68425e+00 -1.57313e+00 2.04183e+02 1.91822e-10 4.18975e+02 5.11018e+00 5.08273e+00 2.66368e-01 7.82037e-01 -6.96549e-02 
2019-07-05T21:33:52 9.64079e-01 1.68425e+00 -1.57312e+00 2.03162e+02 1.90333e-10 4.18961e+02 4.90522e+00 4.82587e+00 2.62957e-01 7.84702e-01 -5.64338e-02 
2019-07-05T21:43:52 9.64079e-01 1.68424e+00 -1.57311e+00 2.01790e+02 1.88852e-10 4.18936e+02 4.67294e+00 4.55031e+00 2.59363e-01 7.86160e-01 -4.22395e-02 
2019-07-05T21:54:14 9.64078e-01 1.68423e+00 -1.57310e+00 2.00186e+02 1.87380e-10 4.18894e+02 4.41405e+00 4.26131e+00 2.55620e-01 7.86742e-01 -2.75934e-02 
2019-07-05T22:03:52 9.64078e-01 1.68422e+00 -1.57309e+00 1.98538e+02 1.85901e-10 4.18834e+02 4.13539e+00 3.96452e+00 2.51800e-01 7.86776e-01 -1.30920e-02 
2019-07-05T22:13:52 9.64077e-01 1.68422e+00 -1.57308e+00 1.96995e+02 1.84395e-10 4.18755e+02 3.84995e+00 3.66567e+00 2.47984e-01 7.86551e-01 6.70129e-04 
2019-07-05T22:24:14 9.64076e-01 1.68421e+00 -1.57307e+00 1.95615e+02 1.82887e-10 4.18659e+02 3.57531e+00 3.36998e+00 2.44233e-01 7.86305e-01 1.31869e-02 
2019-07-05T22:33:52 9.64076e-01 1.68420e+00 -1.57305e+00 1.94340e+02 1.81444e-10 4.18557e+02 3.33122e+00 3.08171e+00 2.40551e-01 7.86312e-01 2.41093e-02 
2019-07-05T22:43:52 9.64075e-01 1.68419e+00 -1.57304e+00 1.93070e+02 1.80191e-10 4.18476e+02 3.13344e+00 2.80375e+00 2.36859e-01 7.86705e-01 3.32535e-02 
2019-07-05T22:54:14 9.64074e-01 1.68419e+00 -1.57303e+00 1.91846e+02 1.79415e-10 4.18465e+02 2.98955e+00 2.53733e+00 2.33012e-01 7.87531e-01 4.06169e-02 
2019-07-05T23:03:52 9.64074e-01 1.68418e+00 -1.57302e+00 1.90885e+02 1.79395e-10 4.18586e+02 2.89792e+00 2.28480e+00 2.28829e-01 7.88655e-01 4.63478e-02 
2019-07-05T23:13:52 9.64073e-01 1.68417e+00 -1.57301e+00 1.90466e+02 1.80303e-10 4.18894e+02 2.84996e+00 2.04799e+00 2.24172e-01 7.89906e-01 5.06894e-02 
2019-07-05T23:24:14 9.64072e-01 1.68416e+00 -1.57300e+00 1.90796e+02 1.82406e-10 4.19397e+02 2.83368e+00 1.82675e+00 2.18989e-01 7.91684e-01 5.39611e-02 
2019-07-05T23:33:52 9.64072e-01 1.68416e+00 -1.57298e+00 1.91906e+02 1.85954e-10 4.20049e+02 2.83779e+00 1.61941e+00 2.13348e-01 7.95067e-01 5.65245e-02 
2019-07-05T23:43:52 9.64071e-01 1.68415e+00 -1.57297e+00 1.93704e+02 1.90218e-10 4.20769e+02 2.85548e+00 1.42421e+00 2.07427e-01 8.00962e-01 5.87636e-02 
2019-07-05T23:54:14 9.64070e-01 1.68414e+00 -1.57296e+00 1.96062e+02 1.94303e-10 4.21488e+02 2.88172e+00 1.23994e+00 2.01470e-01 8.08767e-01 6.11683e-02 
2019-07-06T00:03:52 9.64070e-01 1.68413e+00 -1.57295e+00 1.98837e+02 1.98004e-10 4.22173e+02 2.90967e+00 1.06613e+00 1.95669e-01 8.16634e-01 6.45455e-02 
2019-07-06T00:13:52 9.64069e-01 1.68413e+00 -1.57294e+00 2.01863e+02 2.01270e-10 4.22801e+02 2.93278e+00 9.04733e-01 1.90013e-01 8.23003e-01 7.03914e-02 
2019-07-06T00:24:14 9.64068e-01 1.68412e+00 -1.57293e+00 2.04926e+02 2.04028e-10 4.23356e+02 2.94405e+00 7.59068e-01 1.84220e-01 8.27487e-01 8.11307e-02 
2019-07-06T00:33:52 9.64068e-01 1.68411e+00 -1.57292e+00 2.07795e+02 2.06135e-10 4.23832e+02 2.93779e+00 6.31247e-01 1.77743e-01 8.30683e-01 9.94891e-02 
2019-07-06T00:43:52 9.64067e-01 1.68410e+00 -1.57290e+00 2.10272e+02 2.07597e-10 4.24236e+02 2.90819e+00 5.21986e-01 1.69813e-01 8.33525e-01 1.27131e-01 
2019-07-06T00:54:14 9.64067e-01 1.68410e+00 -1.57289e+00 2.12227e+02 2.08487e-10 4.24580e+02 2.84733e+00 4.30048e-01 1.59566e-01 8.36811e-01 1.63553e-01 
2019-07-06T01:03:52 9.64066e-01 1.68409e+00 -1.57288e+00 2.13613e+02 2.08888e-10 4.24879e+02 2.74650e+00 3.51824e-01 1.46308e-01 8.40960e-01 2.06139e-01 
2019-07-06T01:13:52 9.64065e-01 1.68408e+00 -1.57287e+00 2.14451e+02 2.08889e-10 4.25147e+02 2.59809e+00 2.80268e-01 1.29746e-01 8.46014e-01 2.51063e-01 
2019-07-06T01:24:14 9.64065e-01 1.68407e+00 -1.57286e+00 2.14812e+02 2.08578e-10 4.25397e+02 2.39828e+00 2.02779e-01 1.10063e-01 8.51838e-01 2.94209e-01 
2019-07-06T01:33:52 9.64064e-01 1.68407e+00 -1.57285e+00 2.14799e+02 2.08036e-10 4.25640e+02 2.14971e+00 9.90470e-02 8.77451e-02 8.58269e-01 3.32241e-01 
2019-07-06T01:43:52 9.64063e-01 1.68406e+00 -1.57283e+00 2.14523e+02 2.07320e-10 4.25884e+02 1.86185e+00 -5.91329e-02 6.33148e-02 8.65481e-01 3.63101e-01 
2019-07-06T01:54:14 9.64063e-01 1.68405e+00 -1.57282e+00 2.14088e+02 2.06482e-10 4.26135e+02 1.54994e+00 -3.03213e-01 3.71742e-02 8.74280e-01 3.85908e-01 
2019-07-06T02:03:52 9.64062e-01 1.68404e+00 -1.57281e+00 2.13589e+02 2.05573e-10 4.26393e+02 1.23193e+00 -6.57908e-01 9.58093e-03 8.86314e-01 4.01131e-01 
2019-07-06T02:13:52 9.64061e-01 1.68403e+00 -1.57280e+00 2.13104e+02 2.04605e-10 4.26658e+02 9.25085e-01 -1.13236e+00 -1.92643e-02 9.04316e-01 4.10090e-01 
2019-07-06T02:24:14 9.64061e-01 1.68403e+00 -1.57279e+00 2.12669e+02 2.03569e-10 4.26927e+02 6.43494e-01 -1.71453e+00 -4.91200e-02 9.31563e-01 4.14468e-01 
2019-07-06T02:33:52 9.64060e-01 1.68402e+00 -1.57278e+00 2.12271e+02 2.02480e-10 4.27195e+02 3.96161e-01 -2.37359e+00 -7.95447e-02 9.70162e-01 4.16092e-01 
2019-07-06T02:43:52 9.64059e-01 1.68401e+00 -1.57276e+00 2.11827e+02 2.01383e-10 4.27460e+02 1.87332e-01 -3.06817e+00 -1.09900e-01 1.01964e+00 4.15075e-01 
2019-07-06T02:54:14 9.64059e-01 1.68400e+00 -1.57275e+00 2.11152e+02 2.00307e-10 4.27716e+02 1.71680e-02 -3.75479e+00 -1.39423e-01 1.07689e+00 4.10961e-01 
2019-07-06T03:03:52 9.64058e-01 1.68400e+00 -1.57274e+00 2.09998e+02 1.99253e-10 4.27960e+02 -1.17270e-01 -4.39651e+00 -1.67248e-01 1.13755e+00 4.04573e-01 
2019-07-06T03:13:52 9.64057e-01 1.68399e+00 -1.57273e+00 2.08193e+02 1.98223e-10 4.28189e+02 -2.20400e-01 -4.96811e+00 -1.92636e-01 1.19758e+00 3.97168e-01 
2019-07-06T03:24:14 9.64057e-01 1.68398e+00 -1.57272e+00 2.05745e+02 1.97214e-10 4.28403e+02 -2.97286e-01 -5.45694e+00 -2.15148e-01 1.25397e+00 3.89129e-01 
2019-07-06T03:33:52 9.64056e-01 1.68397e+00 -1.57271e+00 2.02822e+02 1.96225e-10 4.28602e+02 -3.52963e-01 -5.86123e+00 -2.34722e-01 1.30477e+00 3.80512e-01 
2019-07-06T03:43:52 9.64056e-01 1.68397e+00 -1.57269e+00 1.99652e+02 1.95256e-10 4.28789e+02 -3.91783e-01 -6.18596e+00 -2.51647e-01 1.34880e+00 3.72272e-01 
2019-07-06T03:54:14 9.64055e-01 1.68396e+00 -1.57268e+00 1.96455e+02 1.94300e-10 4.28967e+02 -4.17496e-01 -6.43987e+00 -2.66325e-01 1.38543e+00 3.65734e-01 
2019-07-06T04:03:52 9.64054e-01 1.68395e+00 -1.57267e+00 1.93407e+02 1.93357e-10 4.29140e+02 -4.33461e-01 -6.63343e+00 -2.79116e-01 1.41454e+00 3.61528e-01 
2019-07-06T04:13:52 9.64054e-01 1.68394e+00 -1.57266e+00 1.90637e+02 1.92440e-10 4.29311e+02 -4.42537e-01 -6.77678e+00 -2.90252e-01 1.43646e+00 3.59284e-01 
2019-07-06T04:24:14 9.64053e-01 1.68394e+00 -1.57265e+00 1.88211e+02 1.91558e-10 4.29484e+02 -4.47666e-01 -6.87933e+00 -3.00005e-01 1.45194e+00 3.58113e-01 
